2
0,0.0285692244394158,0.0428581224713708,0.0285692244394158,0
0.0285692244394158,0.0428581224713708,0.0857162449427416,0.0428581224713708,0.0285692244394158
0.0428581224713708,0.0857162449427416,0.0857162449427416,0.0857162449427416,0.0428581224713708
0.0285692244394158,0.0428581224713708,0.0857162449427416,0.0428581224713708,0.0285692244394158
0,0.0285692244394158,0.0428581224713708,0.0285692244394158,0
